Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,Ward,Searches,Searches which got estimate,Searches for Quotes,Searches which got Quotes,Bookings,Completed Trips,Search-to-estimate Rate,Estimate-to-search for quotes Rate,Quote Acceptance Rate,Quote-to-booking Rate,Cancelled Bookings,Booking Cancellation Rate,Conversion Rate,Drivers' Earnings,Average Distance per Trip (km),Average Fare per Trip,Distance Travelled (km),latitude,longitude,h3_index,year,month,day,day_of_week,hour,is_weekend,time_bucket,demand_supply_ratio,booking_success_rate,search_conversion_rate,cancellation_rate_numeric,earnings_per_trip,unfulfilled_demand,congestion_change,traffic_volume_pct_change,speed_variance,capacity_category,Traffic Volume_rolling_mean_3,Traffic Volume_rolling_max_3,Traffic Volume_rolling_mean_6,Traffic Volume_rolling_max_6,Traffic Volume_rolling_mean_12,Traffic Volume_rolling_max_12,Traffic Volume_rolling_mean_24,Traffic Volume_rolling_max_24,Searches_rolling_mean_3,Searches_rolling_max_3,Searches_rolling_mean_6,Searches_rolling_max_6,Searches_rolling_mean_12,Searches_rolling_max_12,Searches_rolling_mean_24,Searches_rolling_max_24,Completed Trips_rolling_mean_3,Completed Trips_rolling_max_3,Completed Trips_rolling_mean_6,Completed Trips_rolling_max_6,Completed Trips_rolling_mean_12,Completed Trips_rolling_max_12,Completed Trips_rolling_mean_24,Completed Trips_rolling_max_24,Congestion Level_rolling_mean_3,Congestion Level_rolling_max_3,Congestion Level_rolling_mean_6,Congestion Level_rolling_max_6,Congestion Level_rolling_mean_12,Congestion Level_rolling_max_12,Congestion Level_rolling_mean_24,Congestion Level_rolling_max_24,Searches_lag_1,Searches_lag_3,Searches_lag_6,Searches_lag_12,Completed Trips_lag_1,Completed Trips_lag_3,Completed Trips_lag_6,Completed Trips_lag_12,Congestion Level_lag_1,Congestion Level_lag_3,Congestion Level_lag_6,Congestion Level_lag_12,hour_category,is_rush_hour,hour_sin,hour_cos,demand_anomaly,traffic_anomaly,congestion_anomaly,any_anomaly,weather_encoded,weather_severity,has_roadwork,has_incidents
2022-10-14,koramangala,Sony World Junction,46306,32.88661842862956,1.5,100.0,100.0,0,142.612,15.480366579679934,79.92525820477367,88.26718778479585,86,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,14,4,0,0,2022-10-14,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,19.396396148962893,0.7386047908688143,6.1325229447101375,critical,44959.0,61937.0,48902.0,61937.0,45967.0,62181.0,41463.083333333336,62181.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,93.53453461701237,100.0,96.76726730850619,100.0,95.57365879054434,100.0,92.87731244877095,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,80.60360385103711,100.0,100.0,38.79823017124726,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-10-14,koramangala,Sarjapur Road,43674,29.728536660763314,1.5,100.0,100.0,1,137.348,44.71130704670349,72.9994865778541,99.79825185254612,93,Overcast,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,14,4,0,0,2022-10-14,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.05683928648555259,2.175603600205184,critical,38871.333333333336,46306.0,49061.333333333336,61937.0,47397.0,62181.0,42703.75,62181.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,93.53453461701237,100.0,96.76726730850619,100.0,97.32058398596267,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,79.03689765497997,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-10-15,koramangala,Sarjapur Road,62262,45.108159431443966,1.5,100.0,100.0,2,174.524,78.83648114598911,92.6423691577906,97.46134417135572,91,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,15,5,0,1,2022-10-15,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.42560791317488667,8.122728826205766,critical,50747.333333333336,62262.0,49210.666666666664,62262.0,50209.833333333336,62262.0,43411.083333333336,62262.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,96.76726730850619,100.0,98.38363365425307,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,80.60360385103711,100.0,87.24340398051504,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-16,koramangala,Sony World Junction,63496,47.564876876332114,1.5,100.0,100.0,2,176.99200000000002,38.49481182019974,86.60452825154266,58.57354729693166,86,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,16,6,0,1,2022-10-16,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.01981947255147598,9.666982375229415,critical,56477.333333333336,63496.0,50718.166666666664,63496.0,52934.75,63496.0,44092.291666666664,63496.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,96.76726730850619,100.0,98.38363365425307,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-17,koramangala,Sony World Junction,52233,30.968022816066902,1.5,100.0,100.0,1,154.466,25.72351919448996,67.19037054107854,86.8531650792977,124,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,17,0,0,0,2022-10-17,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.17738125236235358,8.957626999781528,critical,59330.333333333336,63496.0,49100.833333333336,63496.0,53225.25,63496.0,44950.75,63496.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,96.76726730850619,100.0,98.38363365425307,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-17,koramangala,Sarjapur Road,47162,37.62950759394006,1.5,100.0,100.0,4,144.324,25.57688537605144,89.18705508854742,69.17458720452296,119,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,17,0,0,0,2022-10-17,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.09708421878888829,8.35207067060898,critical,54297.0,63496.0,52522.166666666664,63496.0,51973.666666666664,63496.0,45146.791666666664,63496.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,80.60360385103711,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-18,koramangala,Sony World Junction,57838,28.003516168852364,1.5,100.0,100.0,1,165.676,18.43818636454917,69.60426850195553,71.93608200564537,100,Clear,Yes,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,18,1,0,0,2022-10-18,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.22636868665451004,4.929898410431986,critical,52411.0,57838.0,54444.166666666664,63496.0,51673.083333333336,63496.0,46276.833333333336,63496.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,94.80849406192239,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,1,1
2022-10-18,koramangala,Sarjapur Road,65516,29.245061041437,1.5,100.0,100.0,4,181.032,17.665822166608258,86.71291416954519,64.02184085590426,112,Overcast,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,18,1,0,0,2022-10-18,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.13275009509319124,5.236094100540425,critical,56838.666666666664,65516.0,58084.5,65516.0,53572.916666666664,65516.0,47772.666666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,95.23675565240747,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-10-19,koramangala,Sony World Junction,48260,35.573297479377814,1.5,100.0,100.0,2,146.51999999999998,50.32973664653991,72.23507047724033,73.36472466348991,110,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,19,2,0,0,2022-10-19,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.2633860431039746,4.059753670160815,critical,57204.666666666664,65516.0,55750.833333333336,65516.0,52480.75,65516.0,47851.583333333336,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,95.23675565240747,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-20,koramangala,Sony World Junction,38438,25.62967794028816,1.5,100.0,100.0,0,126.876,30.54809602011396,65.66469027891614,56.43846579499736,93,Windy,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,20,3,0,0,2022-10-20,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.20352258599254036,5.033109392160436,critical,50738.0,65516.0,51574.5,65516.0,51146.333333333336,65516.0,47563.041666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,95.23675565240747,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,0
2022-10-20,koramangala,Sarjapur Road,57319,20.0,1.5,100.0,100.0,2,164.638,41.58270805899883,96.9457692509618,69.64497681366858,91,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,20,3,0,0,2022-10-20,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.49120661845049174,7.885603312690887,critical,48005.666666666664,57319.0,52422.166666666664,65516.0,50761.5,65516.0,48043.291666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,98.38363365425307,100.0,95.23675565240747,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-21,koramangala,Sarjapur Road,56221,39.74395605447105,1.5,100.0,100.0,3,162.442,40.48504914691196,66.30893554900996,72.7283698556594,94,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,21,4,0,0,2022-10-21,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.019155951778642377,10.171282458280555,critical,50659.333333333336,57319.0,53932.0,65516.0,53227.083333333336,65516.0,48221.083333333336,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,95.23675565240747,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,80.60360385103711,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-22,koramangala,Sarjapur Road,41639,26.883986202278123,1.5,100.0,100.0,3,133.27800000000002,79.72916832513931,86.14356419565014,85.17433207318939,94,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,22,5,0,1,2022-10-22,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.2593692748261326,10.021575818480777,critical,51726.333333333336,57319.0,51232.166666666664,65516.0,52838.166666666664,65516.0,49402.583333333336,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,97.78682939527216,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-23,koramangala,Sony World Junction,32045,33.56113983782152,1.5,100.0,100.0,1,114.09,23.644355731064028,68.35459166227751,88.80067776982122,114,Windy,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,23,6,0,1,2022-10-23,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.23040899157040273,6.431568259256162,critical,43301.666666666664,56221.0,45653.666666666664,57319.0,51869.083333333336,65516.0,49633.041666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,98.66029199298134,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-10-23,koramangala,Sarjapur Road,43423,27.53651252643104,1.5,100.0,100.0,3,136.846,68.293527455072,81.84333747543398,72.72411494339403,104,Fog,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,23,6,0,1,2022-10-23,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.3550631923857075,3.6811752090312275,critical,39035.666666666664,43423.0,44847.5,57319.0,50299.166666666664,65516.0,50254.5,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,99.19181682712656,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,3,1,0,1
2022-10-24,koramangala,Sony World Junction,43317,20.0,1.5,100.0,100.0,3,136.634,76.31786254307066,70.47836919670415,85.60660550891484,83,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,24,0,0,0,2022-10-24,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.002441102641457249,6.794601643991049,critical,39595.0,43423.0,45660.666666666664,57319.0,48617.583333333336,65516.0,50776.166666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,99.19181682712656,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-24,koramangala,Sarjapur Road,47256,42.49834140291314,1.5,100.0,100.0,0,144.512,16.297352203672318,65.0692141059502,64.68256629479501,108,Fog,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,24,0,0,0,2022-10-24,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.0909342752268163,11.451569836141992,critical,44665.333333333336,47256.0,43983.5,56221.0,48202.833333333336,65516.0,50714.041666666664,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,99.19181682712656,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,3,1,0,0
2022-10-25,koramangala,Sony World Junction,31463,35.98181925513201,1.5,100.0,100.0,3,112.926,61.89595164821496,96.35283981393256,68.11369956362255,104,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,25,1,0,0,2022-10-25,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.3342009480277637,11.576261439459259,critical,40678.666666666664,47256.0,39857.166666666664,47256.0,46894.583333333336,65516.0,49434.125,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,100.0,100.0,99.19181682712656,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-25,koramangala,Sarjapur Road,31225,20.0,1.5,94.4029844411563,100.0,2,112.45,52.76122446374948,84.2334158765787,75.30211775172515,106,Rain,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,25,1,0,0,2022-10-25,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,-5.597015558843694,-0.007564440771700043,11.576261439459259,critical,36648.0,47256.0,38121.5,47256.0,44676.833333333336,65516.0,48174.958333333336,65516.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,98.13432814705209,100.0,99.06716407352606,100.0,99.53358203676304,100.0,98.95860784550807,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,2,1,0,1
2022-10-26,koramangala,Sony World Junction,69272,37.30814502410494,1.5,100.0,100.0,2,188.544,59.6273325887212,79.07528596924294,84.93767814609541,101,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,26,2,0,0,2022-10-26,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,5.597015558843694,1.2184787830264212,9.63283941286784,critical,43986.666666666664,69272.0,44326.0,69272.0,44989.833333333336,69272.0,49281.375,69272.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,98.13432814705209,100.0,99.06716407352606,100.0,99.53358203676304,100.0,98.95860784550807,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,94.4029844411563,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-27,koramangala,Sony World Junction,57938,20.0,1.5,100.0,100.0,1,165.876,42.78725517218648,64.94464967253711,50.87458290096964,117,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,27,3,0,0,2022-10-27,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.16361589098048268,9.992862188840075,critical,52811.666666666664,69272.0,46745.166666666664,69272.0,45796.333333333336,69272.0,49138.541666666664,69272.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,98.13432814705209,100.0,99.06716407352606,100.0,99.53358203676304,100.0,98.95860784550807,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-10-27,koramangala,Sarjapur Road,30567,43.252551697416045,1.5,100.0,100.0,0,111.134,52.445833567202186,92.8782902689157,84.43219272712773,89,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,27,3,0,0,2022-10-27,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.4724187925023301,12.080211196513094,critical,52592.333333333336,69272.0,44620.166666666664,69272.0,45140.416666666664,69272.0,48143.375,69272.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,99.06716407352606,100.0,99.53358203676304,100.0,98.95860784550807,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,94.4029844411563,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-10-28,koramangala,Sony World Junction,47167,20.0,1.5,100.0,100.0,2,144.334,10.375619385212389,76.06112109170192,87.85931805453677,111,Overcast,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,10,28,4,0,0,2022-10-28,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.5430693231262473,13.424866981848849,critical,45224.0,57938.0,44605.333333333336,69272.0,44294.416666666664,69272.0,47527.958333333336,69272.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,99.06716407352606,100.0,99.53358203676304,100.0,98.95860784550807,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,1
