alert_id,h3_index,area_name,alert_type,severity,demand_supply_ratio,congestion_level,timestamp,notification_sent
1775,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1776,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1777,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1778,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1779,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1780,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1781,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1782,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1783,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1784,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1785,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1786,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1787,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1788,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,99.21724161285915,2025-10-19 10:51:19,0
1789,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1790,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1791,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1792,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1793,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1794,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1795,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1796,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1797,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1798,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1799,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1800,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1801,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1802,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1803,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1804,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1805,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1806,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1807,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,93.88150681591485,2025-10-19 10:51:19,0
1808,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1809,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1810,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1811,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1812,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1813,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1814,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1815,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1816,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1817,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1818,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1819,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,93.96903142263425,2025-10-19 10:51:19,0
1820,89618925c9bffff,koramangala,DEMAND_SURGE,CRITICAL,3.491902157036046,100.0,2025-10-19 10:51:19,0
1821,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.89404196860987,2025-10-19 10:51:19,0
1822,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1823,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1824,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1825,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1826,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,89.46097216454773,2025-10-19 10:51:19,0
1827,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1828,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1829,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.22777274348087,2025-10-19 10:51:19,0
1830,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,81.85223737082187,2025-10-19 10:51:19,0
1831,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,96.6267251477634,2025-10-19 10:51:19,0
1832,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1833,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,99.65784488668328,2025-10-19 10:51:19,0
1834,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1835,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1836,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.03151999000701,2025-10-19 10:51:19,0
1837,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.54782963914141,2025-10-19 10:51:19,0
1838,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,88.41570157330857,2025-10-19 10:51:19,0
1839,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1840,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.38300846708074,2025-10-19 10:51:19,0
1841,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.93425625651,2025-10-19 10:51:19,0
1842,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1843,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1844,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,81.92642397585661,2025-10-19 10:51:19,0
1845,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.46159884173082,2025-10-19 10:51:19,0
1846,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1847,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1848,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1849,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,87.62129100503797,2025-10-19 10:51:19,0
1850,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.39264458098158,2025-10-19 10:51:19,0
1851,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,81.87730921816356,2025-10-19 10:51:19,0
1852,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1853,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1854,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,97.83620430230027,2025-10-19 10:51:19,0
1855,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1856,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.35385904572627,2025-10-19 10:51:19,0
1857,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1858,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,96.41079325378786,2025-10-19 10:51:19,0
1859,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:19,0
1860,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.44207164543327,2025-10-19 10:51:19,0
1861,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1862,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,99.2061933321721,2025-10-19 10:51:20,0
1863,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1864,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.46623269798495,2025-10-19 10:51:20,0
1865,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1866,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.01088530573185,2025-10-19 10:51:20,0
1867,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1868,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.50203829771235,2025-10-19 10:51:20,0
1869,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1870,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1871,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.89856702760758,2025-10-19 10:51:20,0
1872,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.42405916683146,2025-10-19 10:51:20,0
1873,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.7382038927415,2025-10-19 10:51:20,0
1874,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,86.50200157103502,2025-10-19 10:51:20,0
1875,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.96434585396679,2025-10-19 10:51:20,0
1876,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1877,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,81.24586197974965,2025-10-19 10:51:20,0
1878,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1879,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.79055490157211,2025-10-19 10:51:20,0
1880,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1881,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1882,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.90118971986394,2025-10-19 10:51:20,0
1883,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1884,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.29564490941274,2025-10-19 10:51:20,0
1885,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,93.97260940508689,2025-10-19 10:51:20,0
1886,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1887,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.04574875905934,2025-10-19 10:51:20,0
1888,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1889,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,87.27902825588917,2025-10-19 10:51:20,0
1890,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.97578313819804,2025-10-19 10:51:20,0
1891,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,83.04557926925968,2025-10-19 10:51:20,0
1892,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,88.19458128756331,2025-10-19 10:51:20,0
1893,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.98524275473254,2025-10-19 10:51:20,0
1894,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1895,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.33930543337566,2025-10-19 10:51:20,0
1896,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1897,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.45670340836489,2025-10-19 10:51:20,0
1898,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,98.78751446771972,2025-10-19 10:51:20,0
1899,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.88184486449501,2025-10-19 10:51:20,0
1900,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1901,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1902,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1903,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1904,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1905,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,91.58468062694922,2025-10-19 10:51:20,0
1906,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,99.23446006355826,2025-10-19 10:51:20,0
1907,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.0670903229105,2025-10-19 10:51:20,0
1908,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,86.9473032585126,2025-10-19 10:51:20,0
1909,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.31296797330998,2025-10-19 10:51:20,0
1910,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.30994525132654,2025-10-19 10:51:20,0
1911,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1912,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,98.63924000587129,2025-10-19 10:51:20,0
1913,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.06204587797718,2025-10-19 10:51:20,0
1914,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1915,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,93.17547777827758,2025-10-19 10:51:20,0
1916,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,99.2593024260872,2025-10-19 10:51:20,0
1917,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,96.10824449684472,2025-10-19 10:51:20,0
1918,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,94.0047798986748,2025-10-19 10:51:20,0
1919,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,84.80065013023489,2025-10-19 10:51:20,0
1920,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.88689747928962,2025-10-19 10:51:20,0
1921,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,81.92310473345911,2025-10-19 10:51:20,0
1922,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1923,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,86.68925535257824,2025-10-19 10:51:20,0
1924,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,80.34805064079424,2025-10-19 10:51:20,0
1925,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1926,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1927,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1928,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,88.1339882798893,2025-10-19 10:51:20,0
1929,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.9553028053812,2025-10-19 10:51:20,0
1930,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.276681962956,2025-10-19 10:51:20,0
1931,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1932,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1933,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,93.30025030889416,2025-10-19 10:51:20,0
1934,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.35168294230142,2025-10-19 10:51:20,0
1935,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.2809418960476,2025-10-19 10:51:20,0
1936,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1937,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1938,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1939,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,94.81917048536546,2025-10-19 10:51:20,0
1940,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1941,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.13286175335976,2025-10-19 10:51:20,0
1942,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,87.73699409210802,2025-10-19 10:51:20,0
1943,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.54397461241055,2025-10-19 10:51:20,0
1944,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,91.59269209391783,2025-10-19 10:51:20,0
1945,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,86.91408369542204,2025-10-19 10:51:20,0
1946,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.1820741775679,2025-10-19 10:51:20,0
1947,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1948,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.72864162383472,2025-10-19 10:51:20,0
1949,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1950,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1951,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1952,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1953,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1954,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1955,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,82.1121028860498,2025-10-19 10:51:20,0
1956,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,90.95300595444488,2025-10-19 10:51:20,0
1957,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.20182082379397,2025-10-19 10:51:20,0
1958,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,96.7851909866977,2025-10-19 10:51:20,0
1959,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1960,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1961,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,96.1664010857745,2025-10-19 10:51:20,0
1962,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.02008151049668,2025-10-19 10:51:20,0
1963,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,86.06315768605924,2025-10-19 10:51:20,0
1964,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1965,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.86726604538774,2025-10-19 10:51:20,0
1966,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1967,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1968,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.28162731751918,2025-10-19 10:51:20,0
1969,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1970,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1971,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1972,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,95.65822988152114,2025-10-19 10:51:20,0
1973,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,85.08400774693531,2025-10-19 10:51:20,0
1974,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,92.70115351093855,2025-10-19 10:51:20,0
1975,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1976,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1977,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,83.89841774695853,2025-10-19 10:51:20,0
1978,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,83.17397615633936,2025-10-19 10:51:20,0
1979,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1980,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1981,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,83.59499257643927,2025-10-19 10:51:20,0
1982,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,100.0,2025-10-19 10:51:20,0
1983,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,94.98606411463624,2025-10-19 10:51:20,0
1984,8961892e55bffff,whitefield,DEMAND_SURGE,CRITICAL,4.905121741520789,91.19440947623212,2025-10-19 10:51:20,0
